234,20230307,20230307,327,281,5,29.994,192.4615,149.97,Reseller
491,20230307,20230307,327,281,10,32.394,415.723,323.94,Reseller
467,20230307,20230307,443,291,1,14.694,9.1593,14.694,Reseller
553,20230307,20230307,443,291,1,27.654,20.464,27.654,Reseller
493,20230307,20230307,443,291,1,200.052,199.8519,200.052,Reseller
595,20230307,20230307,424,291,2,338.994,616.4358,677.988,Reseller
476,20230307,20230307,424,291,8,41.994,209.4104,335.952,Reseller
587,20230307,20230307,424,291,1,461.694,419.7784,461.694,Reseller
493,20230307,20230307,408,284,2,200.052,399.7038,400.104,Reseller
217,20230307,20230307,408,284,6,20.994,78.5178,125.964,Reseller
548,20230307,20230307,408,284,2,48.594,71.9192,97.188,Reseller
503,20230307,20230307,408,284,2,200.052,399.7038,400.104,Reseller
498,20230307,20230307,408,284,3,602.346,1805.2311,1807.038,Reseller
560,20230307,20230307,408,284,9,728.91,6796.3572,6560.19,Reseller
477,20230307,20230307,408,284,15,2.7445,27.9945,39.1091,Reseller
483,20230307,20230307,408,284,21,66.00,942.48,1316.70,Reseller
491,20230307,20230307,408,284,10,32.394,415.723,323.94,Reseller
565,20230307,20230307,408,284,3,334.0575,1384.3344,851.8466,Reseller
502,20230307,20230307,408,284,2,200.052,399.7038,400.104,Reseller
500,20230307,20230307,408,284,2,602.346,1203.4874,1204.692,Reseller
586,20230307,20230307,408,284,6,334.0575,2768.6688,1703.6933,Reseller
480,20230307,20230307,408,284,10,1.374,8.565,13.74,Reseller
490,20230307,20230307,408,284,16,29.6945,665.1568,451.3564,Reseller
507,20230307,20230307,408,284,4,200.052,799.4076,800.208,Reseller
463,20230307,20230307,408,284,12,14.2042,109.9116,167.0414,Reseller
497,20230307,20230307,408,284,3,602.346,1805.2311,1807.038,Reseller
488,20230307,20230307,408,284,4,32.394,166.2892,129.576,Reseller
465,20230307,20230307,408,284,6,14.694,54.9558,88.164,Reseller
506,20230307,20230307,408,284,6,200.052,1199.1114,1200.312,Reseller
484,20230307,20230307,408,284,7,4.77,20.8131,33.39,Reseller
576,20230307,20230307,408,284,10,1430.442,14819.379,14304.42,Reseller
574,20230307,20230307,408,284,2,1430.442,2963.8758,2860.884,Reseller
572,20230307,20230307,408,284,2,334.0575,922.8896,567.8978,Reseller
577,20230307,20230307,408,284,1,728.91,755.1508,728.91,Reseller
225,20230307,20230307,408,284,11,5.2142,76.1453,56.2091,Reseller
499,20230307,20230307,408,284,3,602.346,1805.2311,1807.038,Reseller
496,20230307,20230307,408,284,4,602.346,2406.9748,2409.384,Reseller
471,20230307,20230307,408,284,15,34.925,356.235,497.6813,Reseller
237,20230307,20230307,408,284,11,28.9942,423.4153,312.5575,Reseller
492,20230307,20230307,408,284,2,602.346,1203.4874,1204.692,Reseller
561,20230307,20230307,408,284,2,953.628,2963.8758,1525.8048,Reseller
222,20230307,20230307,408,284,6,20.994,78.5178,125.964,Reseller
553,20230307,20230307,408,284,1,27.654,20.464,27.654,Reseller
467,20230307,20230307,408,284,4,14.694,36.6372,58.776,Reseller
231,20230307,20230307,408,284,12,28.9942,461.9076,340.9718,Reseller
568,20230307,20230307,408,284,4,334.0575,1845.7792,1135.7955,Reseller
234,20230307,20230307,408,284,12,28.9942,461.9076,340.9718,Reseller
214,20230307,20230307,408,284,14,20.2942,183.2082,278.4364,Reseller
566,20230307,20230307,408,284,2,334.0575,922.8896,567.8978,Reseller
573,20230307,20230307,408,284,8,1430.442,11855.5032,11443.536,Reseller
472,20230307,20230307,408,284,4,38.10,94.996,152.40,Reseller
487,20230307,20230307,408,284,12,31.8942,246.7956,375.0758,Reseller
474,20230307,20230307,497,291,25,34.995,654.4075,787.3875,Reseller
361,20230307,20230307,497,291,5,1376.994,6259.9065,6884.97,Reseller
363,20230307,20230307,497,291,3,1376.994,3755.9439,4130.982,Reseller
516,20230307,20230307,497,291,4,23.484,69.5128,93.936,Reseller
544,20230307,20230307,497,291,4,48.594,143.8384,194.376,Reseller
588,20230307,20230307,497,291,2,461.694,839.5568,923.388,Reseller
527,20230307,20230307,497,291,2,158.43,289.1876,316.86,Reseller
359,20230307,20230307,497,291,2,1376.994,2503.9626,2753.988,Reseller
587,20230307,20230307,497,291,2,461.694,839.5568,923.388,Reseller
551,20230307,20230307,497,291,2,158.43,289.1876,316.86,Reseller
476,20230307,20230307,497,291,8,41.994,209.4104,335.952,Reseller
589,20230307,20230307,497,291,2,461.694,839.5568,923.388,Reseller
525,20230307,20230307,497,291,2,158.43,289.1876,316.86,Reseller
517,20230307,20230307,497,291,1,31.584,23.3722,31.584,Reseller
524,20230307,20230307,497,291,2,158.43,289.1876,316.86,Reseller
532,20230307,20230307,497,291,2,149.874,273.57,299.748,Reseller
309,20230307,20230307,497,291,1,818.70,747.2002,818.70,Reseller
543,20230307,20230307,497,291,1,37.254,27.568,37.254,Reseller
512,20230307,20230307,497,291,3,218.454,598.1271,655.362,Reseller
594,20230307,20230307,497,291,2,338.994,616.4358,677.988,Reseller
475,20230307,20230307,497,291,1,41.994,26.1763,41.994,Reseller
592,20230307,20230307,497,291,2,338.994,616.4358,677.988,Reseller
590,20230307,20230307,497,291,2,461.694,839.5568,923.388,Reseller
542,20230307,20230307,497,291,3,24.294,53.9328,72.882,Reseller
598,20230307,20230307,497,291,3,323.994,883.7391,971.982,Reseller
513,20230307,20230307,497,291,4,218.454,797.5028,873.816,Reseller
531,20230307,20230307,497,291,2,149.874,273.57,299.748,Reseller
597,20230307,20230307,497,291,1,323.994,294.5797,323.994,Reseller
290,20230307,20230307,497,291,1,818.70,747.2002,818.70,Reseller
591,20230307,20230307,497,291,2,338.994,616.4358,677.988,Reseller
402,20230307,20230307,497,291,3,72.162,160.1997,216.486,Reseller
533,20230307,20230307,497,291,2,149.874,273.57,299.748,Reseller
400,20230307,20230307,497,291,1,37.152,27.4925,37.152,Reseller
523,20230307,20230307,573,294,2,31.584,46.7444,63.168,Reseller
585,20230307,20230307,573,294,1,334.0575,461.4448,283.9489,Reseller
214,20230307,20230307,573,294,4,20.994,52.3452,83.976,Reseller
563,20230307,20230307,573,294,4,953.628,5927.7516,3051.6096,Reseller
572,20230307,20230307,573,294,1,334.0575,461.4448,283.9489,Reseller
234,20230307,20230307,573,294,14,28.9942,538.8922,397.8004,Reseller
576,20230307,20230307,573,294,2,1430.442,2963.8758,2860.884,Reseller
231,20230307,20230307,573,294,11,28.9942,423.4153,312.5575,Reseller
601,20230307,20230307,573,294,2,32.394,47.9432,64.788,Reseller
562,20230307,20230307,573,294,2,953.628,2963.8758,1525.8048,Reseller
567,20230307,20230307,573,294,5,334.0575,2307.224,1419.7444,Reseller
487,20230307,20230307,573,294,9,32.994,185.0967,296.946,Reseller
222,20230307,20230307,573,294,3,20.994,39.2589,62.982,Reseller
501,20230307,20230307,573,294,2,72.876,107.8564,145.752,Reseller
503,20230307,20230307,573,294,1,200.052,199.8519,200.052,Reseller
465,20230307,20230307,573,294,12,14.2042,109.9116,167.0414,Reseller
483,20230307,20230307,573,294,13,69.60,583.44,886.704,Reseller
548,20230307,20230307,573,294,3,48.594,107.8788,145.782,Reseller
586,20230307,20230307,573,294,4,334.0575,1845.7792,1135.7955,Reseller
471,20230307,20230307,573,294,22,34.925,522.478,729.9325,Reseller
579,20230307,20230307,573,294,6,728.91,4530.9048,4373.46,Reseller
565,20230307,20230307,573,294,4,334.0575,1845.7792,1135.7955,Reseller
521,20230307,20230307,573,294,2,16.272,24.0826,32.544,Reseller
568,20230307,20230307,573,294,2,334.0575,922.8896,567.8978,Reseller
578,20230307,20230307,573,294,4,728.91,3020.6032,2915.64,Reseller
573,20230307,20230307,573,294,2,1430.442,2963.8758,2860.884,Reseller
560,20230307,20230307,573,294,4,728.91,3020.6032,2915.64,Reseller
506,20230307,20230307,573,294,1,200.052,199.8519,200.052,Reseller
217,20230307,20230307,573,294,10,20.994,130.863,209.94,Reseller
472,20230307,20230307,573,294,11,36.83,261.239,397.0274,Reseller
490,20230307,20230307,573,294,10,32.394,415.723,323.94,Reseller
491,20230307,20230307,573,294,13,31.3142,540.4399,398.9429,Reseller
555,20230307,20230307,573,294,4,63.90,189.144,255.60,Reseller
561,20230307,20230307,573,294,1,953.628,1481.9379,762.9024,Reseller
554,20230307,20230307,573,294,3,54.942,121.9713,164.826,Reseller
237,20230307,20230307,573,294,3,29.994,115.4769,89.982,Reseller
488,20230307,20230307,573,294,8,32.394,332.5784,259.152,Reseller
571,20230307,20230307,573,294,2,334.0575,922.8896,567.8978,Reseller
574,20230307,20230307,573,294,3,1430.442,4445.8137,4291.326,Reseller
556,20230307,20230307,573,294,4,105.294,311.6704,421.176,Reseller
569,20230307,20230307,573,294,1,334.0575,461.4448,283.9489,Reseller
492,20230307,20230307,573,294,1,602.346,601.7437,602.346,Reseller
477,20230307,20230307,573,294,6,2.994,11.1978,17.964,Reseller
575,20230307,20230307,573,294,4,1430.442,5927.7516,5721.768,Reseller
463,20230307,20230307,573,294,10,14.694,91.593,146.94,Reseller
603,20230307,20230307,573,294,2,72.894,107.8832,145.788,Reseller
225,20230307,20230307,573,294,16,4.9445,110.7568,75.1564,Reseller
564,20230307,20230307,573,294,5,953.628,7409.6895,3814.512,Reseller
552,20230307,20230307,573,294,6,54.894,243.7296,329.364,Reseller
514,20230307,20230307,573,294,4,63.90,189.144,255.60,Reseller
570,20230307,20230307,573,294,3,334.0575,1384.3344,851.8466,Reseller
500,20230307,20230307,573,294,3,602.346,1805.2311,1807.038,Reseller
566,20230307,20230307,573,294,3,334.0575,1384.3344,851.8466,Reseller
577,20230307,20230307,573,294,3,728.91,2265.4524,2186.73,Reseller
496,20230307,20230307,573,294,5,602.346,3008.7185,3011.73,Reseller
480,20230307,20230307,573,294,2,1.374,1.713,2.748,Reseller
559,20230307,20230307,573,294,10,12.144,89.866,121.44,Reseller
484,20230307,20230307,573,294,8,4.77,23.7864,38.16,Reseller
558,20230307,20230307,573,294,1,242.994,179.8156,242.994,Reseller
361,20230307,20230307,172,291,3,1376.994,3755.9439,4130.982,Reseller
295,20230307,20230307,172,291,1,818.70,747.2002,818.70,Reseller
374,20230307,20230307,37,293,1,1466.01,1554.9479,1466.01,Reseller
473,20230307,20230307,30,284,1,38.10,23.749,38.10,Reseller
518,20230307,20230307,30,284,2,16.272,24.0826,32.544,Reseller
562,20230307,20230307,202,281,2,953.628,2963.8758,1525.8048,Reseller
243,20230307,20230307,473,287,1,858.90,868.6342,858.90,Reseller
520,20230307,20230307,473,287,1,31.584,23.3722,31.584,Reseller
482,20230307,20230307,473,287,3,5.394,10.0869,16.182,Reseller
240,20230307,20230307,473,287,2,858.90,1737.2684,1717.80,Reseller
440,20230307,20230307,473,287,1,858.90,868.6342,858.90,Reseller
287,20230307,20230307,276,282,1,202.332,204.6251,202.332,Reseller
561,20230307,20230307,640,294,1,953.628,1481.9379,762.9024,Reseller
603,20230307,20230307,640,294,2,72.894,107.8832,145.788,Reseller
491,20230307,20230307,640,294,3,32.394,124.7169,97.182,Reseller
222,20230307,20230307,640,294,4,20.994,52.3452,83.976,Reseller
477,20230307,20230307,640,294,5,2.994,9.3315,14.97,Reseller
225,20230307,20230307,640,294,4,5.394,27.6892,21.576,Reseller
564,20230307,20230307,640,294,1,953.628,1481.9379,762.9024,Reseller
496,20230307,20230307,640,294,3,602.346,1805.2311,1807.038,Reseller
558,20230307,20230307,640,294,1,242.994,179.8156,242.994,Reseller
483,20230307,20230307,640,294,6,72.00,269.28,432.00,Reseller
499,20230307,20230307,640,294,1,602.346,601.7437,602.346,Reseller
552,20230307,20230307,640,294,1,54.894,40.6216,54.894,Reseller
217,20230307,20230307,640,294,4,20.994,52.3452,83.976,Reseller
586,20230307,20230307,640,294,2,334.0575,922.8896,567.8978,Reseller
490,20230307,20230307,640,294,1,32.394,41.5723,32.394,Reseller
487,20230307,20230307,640,294,4,32.994,82.2652,131.976,Reseller
579,20230307,20230307,640,294,1,728.91,755.1508,728.91,Reseller
231,20230307,20230307,640,294,2,29.994,76.9846,59.988,Reseller
569,20230307,20230307,640,294,1,334.0575,461.4448,283.9489,Reseller
471,20230307,20230307,640,294,5,38.10,118.745,190.50,Reseller
488,20230307,20230307,640,294,3,32.394,124.7169,97.182,Reseller
234,20230307,20230307,640,294,2,29.994,76.9846,59.988,Reseller
523,20230307,20230307,640,294,2,31.584,46.7444,63.168,Reseller
214,20230307,20230307,640,294,2,20.994,26.1726,41.988,Reseller
555,20230307,20230307,640,294,1,63.90,47.286,63.90,Reseller
465,20230307,20230307,640,294,2,14.694,18.3186,29.388,Reseller
568,20230307,20230307,640,294,1,334.0575,461.4448,283.9489,Reseller
484,20230307,20230307,640,294,1,4.77,2.9733,4.77,Reseller
576,20230307,20230307,640,294,4,1430.442,5927.7516,5721.768,Reseller
572,20230307,20230307,640,294,2,334.0575,922.8896,567.8978,Reseller
472,20230307,20230307,640,294,3,38.10,71.247,114.30,Reseller
573,20230307,20230307,640,294,2,1430.442,2963.8758,2860.884,Reseller
560,20230307,20230307,640,294,1,728.91,755.1508,728.91,Reseller
533,20230307,20230307,293,287,2,149.874,273.57,299.748,Reseller
544,20230307,20230307,293,287,2,48.594,71.9192,97.188,Reseller
527,20230307,20230307,293,287,2,158.43,289.1876,316.86,Reseller
295,20230307,20230307,293,287,3,818.70,2241.6006,2456.10,Reseller
556,20230307,20230307,293,287,2,105.294,155.8352,210.588,Reseller
359,20230307,20230307,293,287,5,1376.994,6259.9065,6884.97,Reseller
543,20230307,20230307,293,287,2,37.254,55.136,74.508,Reseller
559,20230307,20230307,293,287,8,12.144,71.8928,97.152,Reseller
475,20230307,20230307,293,287,3,41.994,78.5289,125.982,Reseller
298,20230307,20230307,293,287,3,809.76,2217.123,2429.28,Reseller
515,20230307,20230307,293,287,1,16.272,12.0413,16.272,Reseller
552,20230307,20230307,293,287,2,54.894,81.2432,109.788,Reseller
555,20230307,20230307,293,287,8,63.90,378.288,511.20,Reseller
551,20230307,20230307,293,287,2,158.43,289.1876,316.86,Reseller
476,20230307,20230307,293,287,7,41.994,183.2341,293.958,Reseller
480,20230307,20230307,293,287,1,1.374,0.8565,1.374,Reseller
511,20230307,20230307,293,287,4,218.454,797.5028,873.816,Reseller
400,20230307,20230307,293,287,4,37.152,109.97,148.608,Reseller
474,20230307,20230307,293,287,6,41.994,157.0578,251.964,Reseller
532,20230307,20230307,293,287,6,149.874,820.71,899.244,Reseller
603,20230307,20230307,293,287,1,72.894,53.9416,72.894,Reseller
525,20230307,20230307,293,287,1,158.43,144.5938,158.43,Reseller
558,20230307,20230307,293,287,4,242.994,719.2624,971.976,Reseller
306,20230307,20230307,293,287,6,809.76,4434.246,4858.56,Reseller
524,20230307,20230307,293,287,2,158.43,289.1876,316.86,Reseller
516,20230307,20230307,293,287,2,23.484,34.7564,46.968,Reseller
398,20230307,20230307,293,287,7,26.724,138.4306,187.068,Reseller
542,20230307,20230307,293,287,1,24.294,17.9776,24.294,Reseller
531,20230307,20230307,293,287,2,149.874,273.57,299.748,Reseller
601,20230307,20230307,293,287,1,32.394,23.9716,32.394,Reseller
552,20230307,20230307,445,292,2,54.894,81.2432,109.788,Reseller
518,20230307,20230307,160,288,1,16.272,12.0413,16.272,Reseller
580,20230307,20230307,160,288,4,1020.594,4330.04,4082.376,Reseller
558,20230307,20230307,295,282,1,242.994,179.8156,242.994,Reseller
565,20230307,20230307,295,282,2,334.0575,922.8896,567.8978,Reseller
564,20230307,20230307,295,282,1,953.628,1481.9379,762.9024,Reseller
572,20230307,20230307,295,282,1,334.0575,461.4448,283.9489,Reseller
552,20230307,20230307,295,282,2,54.894,81.2432,109.788,Reseller
579,20230307,20230307,295,282,1,728.91,755.1508,728.91,Reseller
560,20230307,20230307,295,282,1,728.91,755.1508,728.91,Reseller
586,20230307,20230307,295,282,1,334.0575,461.4448,283.9489,Reseller
488,20230307,20230307,295,282,1,32.394,41.5723,32.394,Reseller
440,20230307,20230307,499,292,2,858.90,1737.2684,1717.80,Reseller
606,20230307,20230307,499,292,3,323.994,1030.9488,971.982,Reseller
376,20230307,20230307,499,292,6,1466.01,9329.6874,8796.06,Reseller
255,20230307,20230307,499,292,5,202.332,1023.1255,1011.66,Reseller
584,20230307,20230307,499,292,3,323.994,1030.9488,971.982,Reseller
545,20230307,20230307,499,292,7,24.294,125.8432,170.058,Reseller
580,20230307,20230307,499,292,16,935.5445,17320.16,14220.2764,Reseller
546,20230307,20230307,499,292,4,37.254,110.272,149.016,Reseller
287,20230307,20230307,499,292,11,195.5876,2250.8761,2108.4343,Reseller
547,20230307,20230307,499,292,3,48.594,107.8788,145.782,Reseller
386,20230307,20230307,499,292,4,672.294,2852.3192,2689.176,Reseller
390,20230307,20230307,499,292,3,672.294,2139.2394,2016.882,Reseller
240,20230307,20230307,499,292,3,858.90,2605.9026,2576.70,Reseller
520,20230307,20230307,499,292,2,31.584,46.7444,63.168,Reseller
384,20230307,20230307,499,292,4,672.294,2852.3192,2689.176,Reseller
436,20230307,20230307,499,292,2,356.898,721.8856,713.796,Reseller
378,20230307,20230307,499,292,4,1466.01,6219.7916,5864.04,Reseller
258,20230307,20230307,499,292,3,202.332,613.8753,606.996,Reseller
583,20230307,20230307,499,292,10,1020.594,10825.10,10205.94,Reseller
605,20230307,20230307,499,292,3,323.994,1030.9488,971.982,Reseller
243,20230307,20230307,499,292,3,858.90,2605.9026,2576.70,Reseller
281,20230307,20230307,499,292,6,202.332,1227.7506,1213.992,Reseller
382,20230307,20230307,499,292,3,672.294,2139.2394,2016.882,Reseller
418,20230307,20230307,499,292,5,356.898,1804.714,1784.49,Reseller
408,20230307,20230307,499,292,3,72.162,160.1997,216.486,Reseller
482,20230307,20230307,499,292,3,5.394,10.0869,16.182,Reseller
246,20230307,20230307,499,292,3,858.90,2605.9026,2576.70,Reseller
430,20230307,20230307,499,292,2,356.898,721.8856,713.796,Reseller
374,20230307,20230307,499,292,4,1466.01,6219.7916,5864.04,Reseller
481,20230307,20230307,499,292,4,5.394,13.4492,21.576,Reseller
472,20230307,20230307,499,292,2,38.10,47.498,76.20,Reseller
442,20230307,20230307,499,292,3,858.90,2605.9026,2576.70,Reseller
581,20230307,20230307,499,292,11,986.5742,11907.61,10635.2699,Reseller
434,20230307,20230307,499,292,3,356.898,1082.8284,1070.694,Reseller
503,20230307,20230307,303,296,1,200.052,199.8519,200.052,Reseller
552,20230307,20230307,303,296,2,54.894,81.2432,109.788,Reseller
500,20230307,20230307,303,296,1,602.346,601.7437,602.346,Reseller
493,20230307,20230307,303,296,1,200.052,199.8519,200.052,Reseller
507,20230307,20230307,303,296,4,200.052,799.4076,800.208,Reseller
234,20230307,20230307,197,283,2,29.994,76.9846,59.988,Reseller
363,20230307,20230307,197,283,3,1376.994,3755.9439,4130.982,Reseller
531,20230307,20230307,197,283,2,149.874,273.57,299.748,Reseller
589,20230307,20230307,197,283,2,461.694,839.5568,923.388,Reseller
512,20230307,20230307,197,283,6,218.454,1196.2542,1310.724,Reseller
595,20230307,20230307,197,283,2,338.994,616.4358,677.988,Reseller
488,20230307,20230307,197,283,4,32.394,166.2892,129.576,Reseller
490,20230307,20230307,197,283,7,32.394,291.0061,226.758,Reseller
483,20230307,20230307,197,283,7,72.00,314.16,504.00,Reseller
357,20230307,20230307,197,283,2,1391.994,2531.239,2783.988,Reseller
515,20230307,20230307,197,283,1,16.272,12.0413,16.272,Reseller
551,20230307,20230307,197,283,3,158.43,433.7814,475.29,Reseller
591,20230307,20230307,197,283,1,338.994,308.2179,338.994,Reseller
231,20230307,20230307,197,283,6,29.994,230.9538,179.964,Reseller
217,20230307,20230307,197,283,3,20.994,39.2589,62.982,Reseller
398,20230307,20230307,197,283,1,26.724,19.7758,26.724,Reseller
471,20230307,20230307,197,283,2,38.10,47.498,76.20,Reseller
592,20230307,20230307,197,283,2,338.994,616.4358,677.988,Reseller
474,20230307,20230307,197,283,7,41.994,183.2341,293.958,Reseller
222,20230307,20230307,197,283,6,20.994,78.5178,125.964,Reseller
400,20230307,20230307,197,283,4,37.152,109.97,148.608,Reseller
524,20230307,20230307,197,283,3,158.43,433.7814,475.29,Reseller
597,20230307,20230307,197,283,2,323.994,589.1594,647.988,Reseller
477,20230307,20230307,197,283,3,2.994,5.5989,8.982,Reseller
525,20230307,20230307,197,283,4,158.43,578.3752,633.72,Reseller
544,20230307,20230307,197,283,2,48.594,71.9192,97.188,Reseller
587,20230307,20230307,197,283,1,461.694,419.7784,461.694,Reseller
309,20230307,20230307,197,283,3,818.70,2241.6006,2456.10,Reseller
588,20230307,20230307,197,283,4,461.694,1679.1136,1846.776,Reseller
463,20230307,20230307,197,283,4,14.694,36.6372,58.776,Reseller
214,20230307,20230307,197,283,7,20.994,91.6041,146.958,Reseller
290,20230307,20230307,197,283,2,818.70,1494.4004,1637.40,Reseller
225,20230307,20230307,197,283,4,5.394,27.6892,21.576,Reseller
511,20230307,20230307,197,283,2,218.454,398.7514,436.908,Reseller
472,20230307,20230307,197,283,3,38.10,71.247,114.30,Reseller
491,20230307,20230307,197,283,10,32.394,415.723,323.94,Reseller
487,20230307,20230307,197,283,4,32.994,82.2652,131.976,Reseller
476,20230307,20230307,197,283,8,41.994,209.4104,335.952,Reseller
532,20230307,20230307,197,283,4,149.874,547.14,599.496,Reseller
600,20230307,20230307,197,283,2,323.994,589.1594,647.988,Reseller
465,20230307,20230307,197,283,4,14.694,36.6372,58.776,Reseller
542,20230307,20230307,197,283,4,24.294,71.9104,97.176,Reseller
475,20230307,20230307,197,283,4,41.994,104.7052,167.976,Reseller
237,20230307,20230307,197,283,5,29.994,192.4615,149.97,Reseller
353,20230307,20230307,197,283,1,1391.994,1265.6195,1391.994,Reseller
516,20230307,20230307,197,283,2,23.484,34.7564,46.968,Reseller
484,20230307,20230307,197,283,7,4.77,20.8131,33.39,Reseller
593,20230307,20230307,197,283,3,338.994,924.6537,1016.982,Reseller
517,20230307,20230307,197,283,1,31.584,23.3722,31.584,Reseller
598,20230307,20230307,197,283,2,323.994,589.1594,647.988,Reseller
509,20230307,20230307,672,287,2,200.052,399.7038,400.104,Reseller
521,20230307,20230307,672,287,4,16.272,48.1652,65.088,Reseller
522,20230307,20230307,672,287,2,23.484,34.7564,46.968,Reseller
568,20230307,20230307,672,287,2,334.0575,922.8896,567.8978,Reseller
505,20230307,20230307,672,287,1,200.052,199.8519,200.052,Reseller
506,20230307,20230307,672,287,6,200.052,1199.1114,1200.312,Reseller
579,20230307,20230307,672,287,5,728.91,3775.754,3644.55,Reseller
494,20230307,20230307,672,287,2,602.346,1203.4874,1204.692,Reseller
562,20230307,20230307,672,287,3,953.628,4445.8137,2288.7072,Reseller
502,20230307,20230307,672,287,4,200.052,799.4076,800.208,Reseller
495,20230307,20230307,672,287,2,602.346,1203.4874,1204.692,Reseller
572,20230307,20230307,672,287,8,334.0575,3691.5584,2271.591,Reseller
586,20230307,20230307,672,287,4,334.0575,1845.7792,1135.7955,Reseller
496,20230307,20230307,672,287,7,602.346,4212.2059,4216.422,Reseller
217,20230307,20230307,672,287,2,20.994,26.1726,41.988,Reseller
575,20230307,20230307,672,287,1,1430.442,1481.9379,1430.442,Reseller
523,20230307,20230307,672,287,5,31.584,116.861,157.92,Reseller
585,20230307,20230307,672,287,2,334.0575,922.8896,567.8978,Reseller
548,20230307,20230307,672,287,2,48.594,71.9192,97.188,Reseller
566,20230307,20230307,672,287,4,334.0575,1845.7792,1135.7955,Reseller
507,20230307,20230307,672,287,2,200.052,399.7038,400.104,Reseller
500,20230307,20230307,672,287,2,602.346,1203.4874,1204.692,Reseller
503,20230307,20230307,672,287,2,200.052,399.7038,400.104,Reseller
561,20230307,20230307,672,287,7,953.628,10373.5653,5340.3168,Reseller
577,20230307,20230307,672,287,2,728.91,1510.3016,1457.82,Reseller
571,20230307,20230307,672,287,4,334.0575,1845.7792,1135.7955,Reseller
493,20230307,20230307,672,287,2,200.052,399.7038,400.104,Reseller
510,20230307,20230307,672,287,6,200.052,1199.1114,1200.312,Reseller
499,20230307,20230307,672,287,4,602.346,2406.9748,2409.384,Reseller
560,20230307,20230307,672,287,5,728.91,3775.754,3644.55,Reseller
518,20230307,20230307,675,285,1,16.272,12.0413,16.272,Reseller
255,20230307,20230307,675,285,1,202.332,204.6251,202.332,Reseller
240,20230307,20230307,675,285,1,858.90,868.6342,858.90,Reseller
404,20230307,20230307,675,285,2,26.724,39.5516,53.448,Reseller
565,20230307,20230307,682,294,2,334.0575,922.8896,567.8978,Reseller
217,20230307,20230307,682,294,8,20.994,104.6904,167.952,Reseller
567,20230307,20230307,682,294,1,334.0575,461.4448,283.9489,Reseller
586,20230307,20230307,682,294,1,334.0575,461.4448,283.9489,Reseller
569,20230307,20230307,682,294,3,334.0575,1384.3344,851.8466,Reseller
572,20230307,20230307,682,294,1,334.0575,461.4448,283.9489,Reseller
571,20230307,20230307,682,294,1,334.0575,461.4448,283.9489,Reseller
563,20230307,20230307,682,294,2,953.628,2963.8758,1525.8048,Reseller
465,20230307,20230307,682,294,2,14.694,18.3186,29.388,Reseller
568,20230307,20230307,682,294,1,334.0575,461.4448,283.9489,Reseller
483,20230307,20230307,682,294,7,72.00,314.16,504.00,Reseller
570,20230307,20230307,682,294,3,334.0575,1384.3344,851.8466,Reseller
471,20230307,20230307,682,294,6,38.10,142.494,228.60,Reseller
603,20230307,20230307,682,294,3,72.894,161.8248,218.682,Reseller
601,20230307,20230307,682,294,3,32.394,71.9148,97.182,Reseller
496,20230307,20230307,682,294,3,602.346,1805.2311,1807.038,Reseller
575,20230307,20230307,682,294,2,1430.442,2963.8758,2860.884,Reseller
523,20230307,20230307,682,294,2,31.584,46.7444,63.168,Reseller
222,20230307,20230307,682,294,4,20.994,52.3452,83.976,Reseller
577,20230307,20230307,682,294,2,728.91,1510.3016,1457.82,Reseller
231,20230307,20230307,682,294,2,29.994,76.9846,59.988,Reseller
472,20230307,20230307,682,294,4,38.10,94.996,152.40,Reseller
560,20230307,20230307,682,294,1,728.91,755.1508,728.91,Reseller
463,20230307,20230307,682,294,4,14.694,36.6372,58.776,Reseller
484,20230307,20230307,682,294,7,4.77,20.8131,33.39,Reseller
477,20230307,20230307,682,294,4,2.994,7.4652,11.976,Reseller
573,20230307,20230307,682,294,2,1430.442,2963.8758,2860.884,Reseller
499,20230307,20230307,682,294,1,602.346,601.7437,602.346,Reseller
552,20230307,20230307,682,294,4,54.894,162.4864,219.576,Reseller
574,20230307,20230307,682,294,3,1430.442,4445.8137,4291.326,Reseller
225,20230307,20230307,682,294,8,5.394,55.3784,43.152,Reseller
214,20230307,20230307,682,294,3,20.994,39.2589,62.982,Reseller
556,20230307,20230307,682,294,2,105.294,155.8352,210.588,Reseller
561,20230307,20230307,682,294,1,953.628,1481.9379,762.9024,Reseller
576,20230307,20230307,682,294,3,1430.442,4445.8137,4291.326,Reseller
514,20230307,20230307,682,294,2,63.90,94.572,127.80,Reseller
558,20230307,20230307,682,294,5,242.994,899.078,1214.97,Reseller
564,20230307,20230307,682,294,1,953.628,1481.9379,762.9024,Reseller
488,20230307,20230307,682,294,7,32.394,291.0061,226.758,Reseller
578,20230307,20230307,682,294,2,728.91,1510.3016,1457.82,Reseller
234,20230307,20230307,682,294,7,29.994,269.4461,209.958,Reseller
490,20230307,20230307,682,294,5,32.394,207.8615,161.97,Reseller
491,20230307,20230307,682,294,3,32.394,124.7169,97.182,Reseller
237,20230307,20230307,682,294,4,29.994,153.9692,119.976,Reseller
487,20230307,20230307,682,294,3,32.994,61.6989,98.982,Reseller
475,20230307,20230307,586,291,4,41.994,104.7052,167.976,Reseller
517,20230307,20230307,586,291,4,31.584,93.4888,126.336,Reseller
544,20230307,20230307,586,291,3,48.594,107.8788,145.782,Reseller
