537,20230718,20230725,28303,1,35.00,13.09,35.00,Online
214,20230718,20230725,28303,1,34.99,13.0863,34.99,Online
231,20230718,20230725,14320,1,49.99,38.4923,49.99,Online
529,20230718,20230725,13121,1,3.99,1.4923,3.99,Online
214,20230718,20230725,13121,1,34.99,13.0863,34.99,Online
541,20230718,20230725,19101,1,28.99,10.8423,28.99,Online
530,20230718,20230725,19101,1,4.99,1.8663,4.99,Online
463,20230718,20230725,19101,1,24.49,9.1593,24.49,Online
589,20230718,20230725,17639,1,769.49,419.7784,769.49,Online
475,20230718,20230725,17639,1,69.99,26.1763,69.99,Online
490,20230718,20230725,17639,1,53.99,41.5723,53.99,Online
363,20230718,20230725,15699,1,2294.99,1251.9813,2294.99,Online
478,20230718,20230725,15699,1,9.99,3.7363,9.99,Online
529,20230718,20230725,29226,1,3.99,1.4923,3.99,Online
217,20230718,20230725,29226,1,34.99,13.0863,34.99,Online
541,20230718,20230725,26674,1,28.99,10.8423,28.99,Online
530,20230718,20230725,26674,1,4.99,1.8663,4.99,Online
217,20230718,20230725,26674,1,34.99,13.0863,34.99,Online
540,20230718,20230725,24514,1,32.60,12.1924,32.60,Online
529,20230718,20230725,24514,1,3.99,1.4923,3.99,Online
536,20230718,20230725,19014,1,29.99,11.2163,29.99,Online
528,20230718,20230725,19014,1,4.99,1.8663,4.99,Online
528,20230718,20230725,22364,1,4.99,1.8663,4.99,Online
536,20230718,20230725,22364,1,29.99,11.2163,29.99,Online
480,20230718,20230725,22364,1,2.29,0.8565,2.29,Online
484,20230718,20230725,22364,1,7.95,2.9733,7.95,Online
478,20230718,20230725,21905,1,9.99,3.7363,9.99,Online
477,20230718,20230725,21905,1,4.99,1.8663,4.99,Online
477,20230718,20230725,27230,1,4.99,1.8663,4.99,Online
225,20230718,20230725,27230,1,8.99,6.9223,8.99,Online
528,20230718,20230725,27414,1,4.99,1.8663,4.99,Online
477,20230718,20230725,18347,1,4.99,1.8663,4.99,Online
217,20230718,20230725,18347,1,34.99,13.0863,34.99,Online
528,20230718,20230725,15164,1,4.99,1.8663,4.99,Online
529,20230718,20230725,27007,1,3.99,1.4923,3.99,Online
539,20230718,20230725,27007,1,24.99,9.3463,24.99,Online
217,20230718,20230725,27007,1,34.99,13.0863,34.99,Online
231,20230718,20230725,27007,1,49.99,38.4923,49.99,Online
477,20230718,20230725,14208,1,4.99,1.8663,4.99,Online
478,20230718,20230725,14208,1,9.99,3.7363,9.99,Online
225,20230718,20230725,14208,1,8.99,6.9223,8.99,Online
214,20230718,20230725,14208,1,34.99,13.0863,34.99,Online
529,20230718,20230725,17112,1,3.99,1.4923,3.99,Online
480,20230718,20230725,17112,1,2.29,0.8565,2.29,Online
536,20230718,20230725,22838,1,29.99,11.2163,29.99,Online
538,20230718,20230725,26969,1,21.49,8.0373,21.49,Online
480,20230718,20230725,26969,1,2.29,0.8565,2.29,Online
541,20230718,20230725,27311,1,28.99,10.8423,28.99,Online
530,20230718,20230725,27311,1,4.99,1.8663,4.99,Online
529,20230718,20230725,22700,1,3.99,1.4923,3.99,Online
480,20230718,20230725,22700,1,2.29,0.8565,2.29,Online
530,20230718,20230725,26859,1,4.99,1.8663,4.99,Online
541,20230718,20230725,26859,1,28.99,10.8423,28.99,Online
541,20230718,20230725,27307,1,28.99,10.8423,28.99,Online
530,20230718,20230725,27307,1,4.99,1.8663,4.99,Online
214,20230718,20230725,27307,1,34.99,13.0863,34.99,Online
530,20230718,20230725,24196,1,4.99,1.8663,4.99,Online
214,20230718,20230725,24196,1,34.99,13.0863,34.99,Online
530,20230718,20230725,25491,1,4.99,1.8663,4.99,Online
480,20230718,20230725,25491,1,2.29,0.8565,2.29,Online
485,20230718,20230725,13395,1,21.98,8.2205,21.98,Online
478,20230718,20230725,12617,1,9.99,3.7363,9.99,Online
477,20230718,20230725,12617,1,4.99,1.8663,4.99,Online
467,20230718,20230725,12617,1,24.49,9.1593,24.49,Online
588,20230718,20230725,14614,1,769.49,419.7784,769.49,Online
528,20230718,20230725,14614,1,4.99,1.8663,4.99,Online
536,20230718,20230725,14614,1,29.99,11.2163,29.99,Online
485,20230718,20230725,14614,1,21.98,8.2205,21.98,Online
483,20230718,20230725,14614,1,120.00,44.88,120.00,Online
589,20230718,20230725,12768,1,769.49,419.7784,769.49,Online
474,20230718,20230725,12768,1,69.99,26.1763,69.99,Online
481,20230718,20230725,12768,1,8.99,3.3623,8.99,Online
353,20230718,20230725,15166,1,2319.99,1265.6195,2319.99,Online
485,20230718,20230725,15166,1,21.98,8.2205,21.98,Online
355,20230718,20230725,12437,1,2319.99,1265.6195,2319.99,Online
485,20230718,20230725,12437,1,21.98,8.2205,21.98,Online
225,20230718,20230725,12437,1,8.99,6.9223,8.99,Online
490,20230718,20230725,12437,1,53.99,41.5723,53.99,Online
363,20230718,20230725,14584,1,2294.99,1251.9813,2294.99,Online
485,20230718,20230725,14584,1,21.98,8.2205,21.98,Online
478,20230718,20230725,14584,1,9.99,3.7363,9.99,Online
477,20230718,20230725,14584,1,4.99,1.8663,4.99,Online
225,20230718,20230725,14584,1,8.99,6.9223,8.99,Online
372,20230718,20230725,20446,1,2443.35,1554.9479,2443.35,Online
484,20230718,20230725,20446,1,7.95,2.9733,7.95,Online
378,20230718,20230725,20600,1,2443.35,1554.9479,2443.35,Online
222,20230718,20230725,20600,1,34.99,13.0863,34.99,Online
363,20230718,20230725,13646,1,2294.99,1251.9813,2294.99,Online
485,20230718,20230725,13646,1,21.98,8.2205,21.98,Online
478,20230718,20230725,13646,1,9.99,3.7363,9.99,Online
477,20230718,20230725,13646,1,4.99,1.8663,4.99,Online
491,20230718,20230725,13646,1,53.99,41.5723,53.99,Online
467,20230718,20230725,13646,1,24.49,9.1593,24.49,Online
573,20230718,20230725,26066,1,2384.07,1481.9379,2384.07,Online
479,20230718,20230725,26066,1,8.99,3.3623,8.99,Online
477,20230718,20230725,26066,1,4.99,1.8663,4.99,Online
225,20230718,20230725,26066,1,8.99,6.9223,8.99,Online
237,20230718,20230725,26066,1,49.99,38.4923,49.99,Online
561,20230718,20230725,13101,1,2384.07,1481.9379,2384.07,Online
561,20230718,20230725,26041,1,2384.07,1481.9379,2384.07,Online
479,20230718,20230725,26041,1,8.99,3.3623,8.99,Online
477,20230718,20230725,26041,1,4.99,1.8663,4.99,Online
487,20230718,20230725,26041,1,54.99,20.5663,54.99,Online
484,20230718,20230725,26041,1,7.95,2.9733,7.95,Online
561,20230718,20230725,12177,1,2384.07,1481.9379,2384.07,Online
479,20230718,20230725,12177,1,8.99,3.3623,8.99,Online
477,20230718,20230725,12177,1,4.99,1.8663,4.99,Online
225,20230718,20230725,12177,1,8.99,6.9223,8.99,Online
584,20230718,20230725,22872,1,539.99,343.6496,539.99,Online
584,20230718,20230725,18471,1,539.99,343.6496,539.99,Online
605,20230718,20230725,22719,1,539.99,343.6496,539.99,Online
538,20230718,20230725,22719,1,21.49,8.0373,21.49,Online
529,20230718,20230725,22719,1,3.99,1.4923,3.99,Online
480,20230718,20230725,22719,1,2.29,0.8565,2.29,Online
382,20230718,20230725,27809,1,1120.49,713.0798,1120.49,Online
217,20230718,20230725,27809,1,34.99,13.0863,34.99,Online
225,20230718,20230725,27809,1,8.99,6.9223,8.99,Online
571,20230718,20230725,14302,1,742.35,461.4448,742.35,Online
605,20230718,20230725,23101,1,539.99,343.6496,539.99,Online
479,20230718,20230725,23101,1,8.99,3.3623,8.99,Online
477,20230718,20230725,23101,1,4.99,1.8663,4.99,Online
214,20230718,20230725,23101,1,34.99,13.0863,34.99,Online
467,20230718,20230725,23101,1,24.49,9.1593,24.49,Online
584,20230718,20230725,28715,1,539.99,343.6496,539.99,Online
479,20230718,20230725,28715,1,8.99,3.3623,8.99,Online
477,20230718,20230725,28715,1,4.99,1.8663,4.99,Online
217,20230718,20230725,28715,1,34.99,13.0863,34.99,Online
217,20230719,20230726,11215,1,34.99,13.0863,34.99,Online
539,20230719,20230726,15239,1,24.99,9.3463,24.99,Online
529,20230719,20230726,15239,1,3.99,1.4923,3.99,Online
214,20230719,20230726,15239,1,34.99,13.0863,34.99,Online
529,20230719,20230726,14278,1,3.99,1.4923,3.99,Online
539,20230719,20230726,14278,1,24.99,9.3463,24.99,Online
473,20230719,20230726,14278,1,63.50,23.749,63.50,Online
214,20230719,20230726,14278,1,34.99,13.0863,34.99,Online
536,20230719,20230726,17235,1,29.99,11.2163,29.99,Online
538,20230719,20230726,19619,1,21.49,8.0373,21.49,Online
480,20230719,20230726,19619,1,2.29,0.8565,2.29,Online
485,20230719,20230726,18298,1,21.98,8.2205,21.98,Online
529,20230719,20230726,26035,1,3.99,1.4923,3.99,Online
538,20230719,20230726,26035,1,21.49,8.0373,21.49,Online
472,20230719,20230726,26035,1,63.50,23.749,63.50,Online
538,20230719,20230726,19962,1,21.49,8.0373,21.49,Online
225,20230719,20230726,19962,1,8.99,6.9223,8.99,Online
530,20230719,20230726,23569,1,4.99,1.8663,4.99,Online
222,20230719,20230726,23569,1,34.99,13.0863,34.99,Online
480,20230719,20230726,12372,1,2.29,0.8565,2.29,Online
592,20230719,20230726,15055,1,564.99,308.2179,564.99,Online
222,20230719,20230726,15055,1,34.99,13.0863,34.99,Online
582,20230719,20230726,17898,1,1700.99,1082.51,1700.99,Online
539,20230719,20230726,17898,1,24.99,9.3463,24.99,Online
529,20230719,20230726,17898,1,3.99,1.4923,3.99,Online
214,20230719,20230726,17898,1,34.99,13.0863,34.99,Online
357,20230719,20230726,15692,1,2319.99,1265.6195,2319.99,Online
537,20230719,20230726,15692,1,35.00,13.09,35.00,Online
528,20230719,20230726,15692,1,4.99,1.8663,4.99,Online
222,20230719,20230726,15692,1,34.99,13.0863,34.99,Online
361,20230719,20230726,15101,1,2294.99,1251.9813,2294.99,Online
537,20230719,20230726,15101,1,35.00,13.09,35.00,Online
528,20230719,20230726,15101,1,4.99,1.8663,4.99,Online
484,20230719,20230726,15101,1,7.95,2.9733,7.95,Online
355,20230719,20230726,15106,1,2319.99,1265.6195,2319.99,Online
478,20230719,20230726,15106,1,9.99,3.7363,9.99,Online
477,20230719,20230726,15106,1,4.99,1.8663,4.99,Online
217,20230719,20230726,15106,1,34.99,13.0863,34.99,Online
355,20230719,20230726,15710,1,2319.99,1265.6195,2319.99,Online
529,20230719,20230726,11276,1,3.99,1.4923,3.99,Online
480,20230719,20230726,11276,1,2.29,0.8565,2.29,Online
484,20230719,20230726,11276,1,7.95,2.9733,7.95,Online
530,20230719,20230726,11078,1,4.99,1.8663,4.99,Online
480,20230719,20230726,11078,1,2.29,0.8565,2.29,Online
541,20230719,20230726,26675,1,28.99,10.8423,28.99,Online
530,20230719,20230726,26675,1,4.99,1.8663,4.99,Online
214,20230719,20230726,26675,1,34.99,13.0863,34.99,Online
541,20230719,20230726,26707,1,28.99,10.8423,28.99,Online
530,20230719,20230726,26707,1,4.99,1.8663,4.99,Online
535,20230719,20230726,25416,1,24.99,9.3463,24.99,Online
528,20230719,20230726,25416,1,4.99,1.8663,4.99,Online
480,20230719,20230726,25416,1,2.29,0.8565,2.29,Online
484,20230719,20230726,25416,1,7.95,2.9733,7.95,Online
478,20230719,20230726,21686,1,9.99,3.7363,9.99,Online
478,20230719,20230726,21770,1,9.99,3.7363,9.99,Online
477,20230719,20230726,21770,1,4.99,1.8663,4.99,Online
482,20230719,20230726,21770,1,8.99,3.3623,8.99,Online
478,20230719,20230726,20780,1,9.99,3.7363,9.99,Online
477,20230719,20230726,18323,1,4.99,1.8663,4.99,Online
217,20230719,20230726,18323,1,34.99,13.0863,34.99,Online
225,20230719,20230726,28992,1,8.99,6.9223,8.99,Online
476,20230719,20230726,28992,1,69.99,26.1763,69.99,Online
477,20230719,20230726,18074,1,4.99,1.8663,4.99,Online
490,20230719,20230726,18074,1,53.99,41.5723,53.99,Online
528,20230719,20230726,16063,1,4.99,1.8663,4.99,Online
528,20230719,20230726,15772,1,4.99,1.8663,4.99,Online
217,20230719,20230726,15772,1,34.99,13.0863,34.99,Online
485,20230719,20230726,14028,1,21.98,8.2205,21.98,Online
478,20230719,20230726,14028,1,9.99,3.7363,9.99,Online
477,20230719,20230726,14028,1,4.99,1.8663,4.99,Online
487,20230719,20230726,14028,1,54.99,20.5663,54.99,Online
528,20230719,20230726,14954,1,4.99,1.8663,4.99,Online
485,20230719,20230726,14954,1,21.98,8.2205,21.98,Online
222,20230719,20230726,14954,1,34.99,13.0863,34.99,Online
225,20230719,20230726,14954,1,8.99,6.9223,8.99,Online
485,20230719,20230726,17208,1,21.98,8.2205,21.98,Online
477,20230719,20230726,17208,1,4.99,1.8663,4.99,Online
478,20230719,20230726,17208,1,9.99,3.7363,9.99,Online
225,20230719,20230726,17208,1,8.99,6.9223,8.99,Online
485,20230719,20230726,15001,1,21.98,8.2205,21.98,Online
481,20230719,20230726,15001,1,8.99,3.3623,8.99,Online
535,20230719,20230726,17718,1,24.99,9.3463,24.99,Online
528,20230719,20230726,17718,1,4.99,1.8663,4.99,Online
480,20230719,20230726,17718,1,2.29,0.8565,2.29,Online
539,20230719,20230726,21841,1,24.99,9.3463,24.99,Online
472,20230719,20230726,24531,1,63.50,23.749,63.50,Online
529,20230719,20230726,24531,1,3.99,1.4923,3.99,Online
529,20230719,20230726,25317,1,3.99,1.4923,3.99,Online
538,20230719,20230726,25317,1,21.49,8.0373,21.49,Online
471,20230719,20230726,25317,1,63.50,23.749,63.50,Online
541,20230719,20230726,14542,1,28.99,10.8423,28.99,Online
530,20230719,20230726,14542,1,4.99,1.8663,4.99,Online
480,20230719,20230726,14542,1,2.29,0.8565,2.29,Online
538,20230719,20230726,24864,1,21.49,8.0373,21.49,Online
529,20230719,20230726,24864,1,3.99,1.4923,3.99,Online
480,20230719,20230726,24864,1,2.29,0.8565,2.29,Online
484,20230719,20230726,24864,1,7.95,2.9733,7.95,Online
483,20230719,20230726,24864,1,120.00,44.88,120.00,Online
537,20230719,20230726,12430,1,35.00,13.09,35.00,Online
528,20230719,20230726,12430,1,4.99,1.8663,4.99,Online
222,20230719,20230726,12430,1,34.99,13.0863,34.99,Online
528,20230719,20230726,12931,1,4.99,1.8663,4.99,Online
537,20230719,20230726,12931,1,35.00,13.09,35.00,Online
485,20230719,20230726,12931,1,21.98,8.2205,21.98,Online
217,20230719,20230726,12931,1,34.99,13.0863,34.99,Online
237,20230719,20230726,12931,1,49.99,38.4923,49.99,Online
537,20230719,20230726,11922,1,35.00,13.09,35.00,Online
528,20230719,20230726,11922,1,4.99,1.8663,4.99,Online
217,20230719,20230726,11922,1,34.99,13.0863,34.99,Online
488,20230719,20230726,11922,1,53.99,41.5723,53.99,Online
528,20230719,20230726,11874,1,4.99,1.8663,4.99,Online
537,20230719,20230726,11874,1,35.00,13.09,35.00,Online
485,20230719,20230726,11874,1,21.98,8.2205,21.98,Online
480,20230719,20230726,11874,1,2.29,0.8565,2.29,Online
478,20230719,20230726,12714,1,9.99,3.7363,9.99,Online
477,20230719,20230726,12714,1,4.99,1.8663,4.99,Online
217,20230719,20230726,12714,1,34.99,13.0863,34.99,Online
537,20230719,20230726,12985,1,35.00,13.09,35.00,Online
372,20230719,20230726,16732,1,2443.35,1554.9479,2443.35,Online
484,20230719,20230726,16732,1,7.95,2.9733,7.95,Online
594,20230719,20230726,15909,1,564.99,308.2179,564.99,Online
535,20230719,20230726,15909,1,24.99,9.3463,24.99,Online
528,20230719,20230726,15909,1,4.99,1.8663,4.99,Online
480,20230719,20230726,15909,1,2.29,0.8565,2.29,Online
353,20230719,20230726,14664,1,2319.99,1265.6195,2319.99,Online
485,20230719,20230726,14664,1,21.98,8.2205,21.98,Online
214,20230719,20230726,14664,1,34.99,13.0863,34.99,Online
465,20230719,20230726,14664,1,24.49,9.1593,24.49,Online
361,20230719,20230726,15889,1,2294.99,1251.9813,2294.99,Online
483,20230719,20230726,15889,1,120.00,44.88,120.00,Online
353,20230719,20230726,12084,1,2319.99,1265.6195,2319.99,Online
485,20230719,20230726,12084,1,21.98,8.2205,21.98,Online
478,20230719,20230726,12084,1,9.99,3.7363,9.99,Online
477,20230719,20230726,12084,1,4.99,1.8663,4.99,Online
234,20230719,20230726,12084,1,49.99,38.4923,49.99,Online
361,20230719,20230726,14439,1,2294.99,1251.9813,2294.99,Online
478,20230719,20230726,14439,1,9.99,3.7363,9.99,Online
477,20230719,20230726,14439,1,4.99,1.8663,4.99,Online
480,20230719,20230726,14439,1,2.29,0.8565,2.29,Online
363,20230719,20230726,14440,1,2294.99,1251.9813,2294.99,Online
485,20230719,20230726,14440,1,21.98,8.2205,21.98,Online
478,20230719,20230726,14440,1,9.99,3.7363,9.99,Online
477,20230719,20230726,14440,1,4.99,1.8663,4.99,Online
217,20230719,20230726,14440,1,34.99,13.0863,34.99,Online
565,20230719,20230726,28494,1,742.35,461.4448,742.35,Online
225,20230719,20230726,28494,1,8.99,6.9223,8.99,Online
573,20230719,20230726,11337,1,2384.07,1481.9379,2384.07,Online
477,20230719,20230726,11337,1,4.99,1.8663,4.99,Online
479,20230719,20230726,11337,1,8.99,3.3623,8.99,Online
573,20230719,20230726,11341,1,2384.07,1481.9379,2384.07,Online
541,20230719,20230726,11341,1,28.99,10.8423,28.99,Online
530,20230719,20230726,11341,1,4.99,1.8663,4.99,Online
217,20230719,20230726,11341,1,34.99,13.0863,34.99,Online
577,20230719,20230726,11400,1,1214.85,755.1508,1214.85,Online
225,20230719,20230726,11400,1,8.99,6.9223,8.99,Online
234,20230719,20230726,11400,1,49.99,38.4923,49.99,Online
577,20230719,20230726,25593,1,1214.85,755.1508,1214.85,Online
231,20230719,20230726,25593,1,49.99,38.4923,49.99,Online
583,20230719,20230726,23434,1,1700.99,1082.51,1700.99,Online
374,20230719,20230726,20606,1,2443.35,1554.9479,2443.35,Online
540,20230719,20230726,20606,1,32.60,12.1924,32.60,Online
378,20230719,20230726,20259,1,2443.35,1554.9479,2443.35,Online
484,20230719,20230726,20259,1,7.95,2.9733,7.95,Online
382,20230719,20230726,24506,1,1120.49,713.0798,1120.49,Online
384,20230719,20230726,25138,1,1120.49,713.0798,1120.49,Online
598,20230719,20230726,12251,1,539.99,294.5797,539.99,Online
478,20230719,20230726,12251,1,9.99,3.7363,9.99,Online
357,20230719,20230726,13644,1,2319.99,1265.6195,2319.99,Online
565,20230719,20230726,29174,1,742.35,461.4448,742.35,Online
479,20230719,20230726,29174,1,8.99,3.3623,8.99,Online
477,20230719,20230726,29174,1,4.99,1.8663,4.99,Online
573,20230719,20230726,25982,1,2384.07,1481.9379,2384.07,Online
217,20230719,20230726,25982,1,34.99,13.0863,34.99,Online
605,20230719,20230726,23242,1,539.99,343.6496,539.99,Online
479,20230719,20230726,23242,1,8.99,3.3623,8.99,Online
477,20230719,20230726,23242,1,4.99,1.8663,4.99,Online
606,20230719,20230726,23181,1,539.99,343.6496,539.99,Online
477,20230719,20230726,23181,1,4.99,1.8663,4.99,Online
479,20230719,20230726,23181,1,8.99,3.3623,8.99,Online
214,20230719,20230726,23181,1,34.99,13.0863,34.99,Online
384,20230719,20230726,20463,1,1120.49,713.0798,1120.49,Online
539,20230719,20230726,20463,1,24.99,9.3463,24.99,Online
480,20230719,20230726,20463,1,2.29,0.8565,2.29,Online
604,20230719,20230726,11483,1,539.99,343.6496,539.99,Online
605,20230719,20230726,26962,1,539.99,343.6496,539.99,Online
479,20230719,20230726,26962,1,8.99,3.3623,8.99,Online
477,20230719,20230726,26962,1,4.99,1.8663,4.99,Online
605,20230719,20230726,11244,1,539.99,343.6496,539.99,Online
529,20230719,20230726,11244,1,3.99,1.4923,3.99,Online
538,20230719,20230726,11244,1,21.49,8.0373,21.49,Online
214,20230719,20230726,11244,1,34.99,13.0863,34.99,Online
225,20230719,20230726,11244,1,8.99,6.9223,8.99,Online
573,20230719,20230726,13585,1,2384.07,1481.9379,2384.07,Online
214,20230719,20230726,13585,1,34.99,13.0863,34.99,Online
585,20230719,20230726,14301,1,742.35,461.4448,742.35,Online
481,20230719,20230726,14301,1,8.99,3.3623,8.99,Online
584,20230719,20230726,28351,1,539.99,343.6496,539.99,Online
214,20230719,20230726,28351,1,34.99,13.0863,34.99,Online
535,20230720,20230727,13981,1,24.99,9.3463,24.99,Online
480,20230720,20230727,13981,1,2.29,0.8565,2.29,Online
484,20230720,20230727,13981,1,7.95,2.9733,7.95,Online
537,20230720,20230727,22205,1,35.00,13.09,35.00,Online
485,20230720,20230727,22205,1,21.98,8.2205,21.98,Online
473,20230720,20230727,22205,1,63.50,23.749,63.50,Online
536,20230720,20230727,15809,1,29.99,11.2163,29.99,Online
477,20230720,20230727,24588,1,4.99,1.8663,4.99,Online
225,20230720,20230727,24588,1,8.99,6.9223,8.99,Online
477,20230720,20230727,19762,1,4.99,1.8663,4.99,Online
214,20230720,20230727,19762,1,34.99,13.0863,34.99,Online
481,20230720,20230727,19762,1,8.99,3.3623,8.99,Online
477,20230720,20230727,11068,1,4.99,1.8663,4.99,Online
478,20230720,20230727,11068,1,9.99,3.7363,9.99,Online
529,20230720,20230727,16162,1,3.99,1.4923,3.99,Online
540,20230720,20230727,16162,1,32.60,12.1924,32.60,Online
225,20230720,20230727,17522,1,8.99,6.9223,8.99,Online
529,20230720,20230727,16633,1,3.99,1.4923,3.99,Online
540,20230720,20230727,16633,1,32.60,12.1924,32.60,Online
222,20230720,20230727,16633,1,34.99,13.0863,34.99,Online
361,20230720,20230727,12255,1,2294.99,1251.9813,2294.99,Online
478,20230720,20230727,12255,1,9.99,3.7363,9.99,Online
357,20230720,20230727,12221,1,2319.99,1265.6195,2319.99,Online
537,20230720,20230727,12221,1,35.00,13.09,35.00,Online
214,20230720,20230727,12221,1,34.99,13.0863,34.99,Online
363,20230720,20230727,15920,1,2294.99,1251.9813,2294.99,Online
222,20230720,20230727,15920,1,34.99,13.0863,34.99,Online
217,20230720,20230727,11870,1,34.99,13.0863,34.99,Online
490,20230720,20230727,11507,1,53.99,41.5723,53.99,Online
529,20230720,20230727,11197,1,3.99,1.4923,3.99,Online
480,20230720,20230727,11197,1,2.29,0.8565,2.29,Online
486,20230720,20230727,11197,1,159.00,59.466,159.00,Online
529,20230720,20230727,16149,1,3.99,1.4923,3.99,Online
540,20230720,20230727,16149,1,32.60,12.1924,32.60,Online
535,20230720,20230727,20096,1,24.99,9.3463,24.99,Online
463,20230720,20230727,20096,1,24.49,9.1593,24.49,Online
478,20230720,20230727,21640,1,9.99,3.7363,9.99,Online
477,20230720,20230727,21640,1,4.99,1.8663,4.99,Online
487,20230720,20230727,21640,1,54.99,20.5663,54.99,Online
491,20230720,20230727,21640,1,53.99,41.5723,53.99,Online
478,20230720,20230727,12203,1,9.99,3.7363,9.99,Online
477,20230720,20230727,12203,1,4.99,1.8663,4.99,Online
478,20230720,20230727,20790,1,9.99,3.7363,9.99,Online
477,20230720,20230727,20790,1,4.99,1.8663,4.99,Online
476,20230720,20230727,11500,1,69.99,26.1763,69.99,Online
467,20230720,20230727,11500,1,24.49,9.1593,24.49,Online
476,20230720,20230727,18764,1,69.99,26.1763,69.99,Online
528,20230720,20230727,22353,1,4.99,1.8663,4.99,Online
214,20230720,20230727,22353,1,34.99,13.0863,34.99,Online
485,20230720,20230727,18685,1,21.98,8.2205,21.98,Online
471,20230720,20230727,18685,1,63.50,23.749,63.50,Online
485,20230720,20230727,20082,1,21.98,8.2205,21.98,Online
222,20230720,20230727,20082,1,34.99,13.0863,34.99,Online
528,20230720,20230727,17087,1,4.99,1.8663,4.99,Online
484,20230720,20230727,17087,1,7.95,2.9733,7.95,Online
476,20230720,20230727,15104,1,69.99,26.1763,69.99,Online
539,20230720,20230727,17088,1,24.99,9.3463,24.99,Online
540,20230720,20230727,14188,1,32.60,12.1924,32.60,Online
536,20230720,20230727,20723,1,29.99,11.2163,29.99,Online
528,20230720,20230727,20723,1,4.99,1.8663,4.99,Online
487,20230720,20230727,20723,1,54.99,20.5663,54.99,Online
490,20230720,20230727,20723,1,53.99,41.5723,53.99,Online
536,20230720,20230727,21518,1,29.99,11.2163,29.99,Online
528,20230720,20230727,21518,1,4.99,1.8663,4.99,Online
214,20230720,20230727,21518,1,34.99,13.0863,34.99,Online
237,20230720,20230727,21518,1,49.99,38.4923,49.99,Online
465,20230720,20230727,21518,1,24.49,9.1593,24.49,Online
225,20230720,20230727,21091,1,8.99,6.9223,8.99,Online
477,20230720,20230727,21091,1,4.99,1.8663,4.99,Online
541,20230720,20230727,23440,1,28.99,10.8423,28.99,Online
530,20230720,20230727,23440,1,4.99,1.8663,4.99,Online
529,20230720,20230727,11566,1,3.99,1.4923,3.99,Online
225,20230720,20230727,11566,1,8.99,6.9223,8.99,Online
529,20230720,20230727,27858,1,3.99,1.4923,3.99,Online
538,20230720,20230727,27858,1,21.49,8.0373,21.49,Online
237,20230720,20230727,27858,1,49.99,38.4923,49.99,Online
541,20230720,20230727,26881,1,28.99,10.8423,28.99,Online
530,20230720,20230727,26881,1,4.99,1.8663,4.99,Online
225,20230720,20230727,26881,1,8.99,6.9223,8.99,Online
537,20230720,20230727,12945,1,35.00,13.09,35.00,Online
528,20230720,20230727,12945,1,4.99,1.8663,4.99,Online
472,20230720,20230727,12945,1,63.50,23.749,63.50,Online
217,20230720,20230727,12945,1,34.99,13.0863,34.99,Online
485,20230720,20230727,13293,1,21.98,8.2205,21.98,Online
485,20230720,20230727,13327,1,21.98,8.2205,21.98,Online
225,20230720,20230727,13327,1,8.99,6.9223,8.99,Online
374,20230720,20230727,16751,1,2443.35,1554.9479,2443.35,Online
479,20230720,20230727,16751,1,8.99,3.3623,8.99,Online
477,20230720,20230727,16751,1,4.99,1.8663,4.99,Online
214,20230720,20230727,16751,1,34.99,13.0863,34.99,Online
353,20230720,20230727,12096,1,2319.99,1265.6195,2319.99,Online
480,20230720,20230727,12096,1,2.29,0.8565,2.29,Online
572,20230720,20230727,14991,1,742.35,461.4448,742.35,Online
217,20230720,20230727,14991,1,34.99,13.0863,34.99,Online
566,20230720,20230727,13261,1,742.35,461.4448,742.35,Online
571,20230720,20230727,26976,1,742.35,461.4448,742.35,Online
479,20230720,20230727,26976,1,8.99,3.3623,8.99,Online
477,20230720,20230727,26976,1,4.99,1.8663,4.99,Online
214,20230720,20230727,26976,1,34.99,13.0863,34.99,Online
565,20230720,20230727,15047,1,742.35,461.4448,742.35,Online
477,20230720,20230727,15047,1,4.99,1.8663,4.99,Online
479,20230720,20230727,15047,1,8.99,3.3623,8.99,Online
583,20230720,20230727,20241,1,1700.99,1082.51,1700.99,Online
479,20230720,20230727,20241,1,8.99,3.3623,8.99,Online
477,20230720,20230727,20241,1,4.99,1.8663,4.99,Online
489,20230720,20230727,20241,1,53.99,41.5723,53.99,Online
583,20230720,20230727,23533,1,1700.99,1082.51,1700.99,Online
214,20230720,20230727,23533,1,34.99,13.0863,34.99,Online
386,20230720,20230727,25226,1,1120.49,713.0798,1120.49,Online
539,20230720,20230727,25226,1,24.99,9.3463,24.99,Online
529,20230720,20230727,25226,1,3.99,1.4923,3.99,Online
482,20230720,20230727,25226,1,8.99,3.3623,8.99,Online
386,20230720,20230727,17733,1,1120.49,713.0798,1120.49,Online
463,20230720,20230727,17733,1,24.49,9.1593,24.49,Online
217,20230720,20230727,17733,1,34.99,13.0863,34.99,Online
355,20230720,20230727,13119,1,2319.99,1265.6195,2319.99,Online
478,20230720,20230727,13119,1,9.99,3.7363,9.99,Online
214,20230720,20230727,13119,1,34.99,13.0863,34.99,Online
578,20230720,20230727,25420,1,1214.85,755.1508,1214.85,Online
489,20230720,20230727,25420,1,53.99,41.5723,53.99,Online
566,20230720,20230727,29202,1,742.35,461.4448,742.35,Online
564,20230720,20230727,25974,1,2384.07,1481.9379,2384.07,Online
217,20230720,20230727,25974,1,34.99,13.0863,34.99,Online
